timestamp,company,application,log_level,endpoint,status_code,response_time_ms,message,user_id
21-08-2025 19:24,IBM,HRMS,ERROR,/api/login,503,2974,Service unavailable,emp_8303
21-08-2025 19:25,Tcs,HRMS,ERROR,/api/attendence,403,1599,Forbidden resource access,emp_2017
21-08-2025 19:26,Wipro,CRM,ERROR,/api/tickets,503,2239,Service unavailable,emp_4665
21-08-2025 19:27,IBM,HRMS,ERROR,/api/payrolls,500,117,Internal server error,emp_2549
21-08-2025 19:28,IBM,API-Gateway,ERROR,/api/tickets,503,1713,Service unavailable,emp_6251
21-08-2025 19:29,Tech Mahindra,ERP,ERROR,/api/orders,500,2387,Internal server error,emp_6696
21-08-2025 19:30,Tech Mahindra,CRM,INFO,/api/logout,200,902,Request Successfull,emp_3831
21-08-2025 19:31,IBM,ERP,ERROR,/api/employees,502,985,Bad gateway,emp_1409
21-08-2025 19:32,HCL,ERP,ERROR,/api/logout,502,2655,Bad gateway,emp_4547
21-08-2025 19:33,Cognizant,CRM,WARN,/api/orders,200,2214,Request Successfull,emp_9271
21-08-2025 19:34,Wipro,API-Gateway,INFO,/api/orders,200,1333,Request Successfull,emp_8895
21-08-2025 19:35,Cognizant,CRM,INFO,/api/attendence,200,1554,Request Successfull,emp_7168
21-08-2025 19:36,Cognizant,Ticketing,WARN,/api/logout,200,475,Request Successfull,emp_4714
21-08-2025 19:37,Tech Mahindra,Finance,ERROR,/api/login,503,973,Service unavailable,emp_6098
21-08-2025 19:38,Wipro,Finance,ERROR,/api/login,401,2375,Unauthorized access attempt,emp_8856
21-08-2025 19:39,Tcs,HRMS,WARN,/api/logout,200,561,Request Successfull,emp_2756
21-08-2025 19:40,Cognizant,HRMS,ERROR,/api/login,500,2031,Internal server error,emp_1338
21-08-2025 19:41,IBM,HRMS,ERROR,/api/attendence,400,716,Bad request - Invalid Input,emp_6080
21-08-2025 19:42,Tech Mahindra,Finance,WARN,/api/employees,200,2255,Request Successfull,emp_5086
21-08-2025 19:43,Tech Mahindra,Ticketing,WARN,/api/employees,200,1092,Request Successfull,emp_7763
21-08-2025 19:44,Accenture,CRM,ERROR,/api/tickets,503,364,Service unavailable,emp_7389
21-08-2025 19:45,Accenture,Ticketing,ERROR,/api/tickets,401,2030,Unauthorized access attempt,emp_2179
21-08-2025 19:46,IBM,CRM,ERROR,/api/payrolls,502,418,Bad gateway,emp_8288
21-08-2025 19:47,IBM,Inventory,ERROR,/api/invoice,502,217,Bad gateway,emp_5623
21-08-2025 19:48,Accenture,HRMS,DEBUG,/api/employees,200,2473,Request Successfull,emp_1211
21-08-2025 19:49,Wipro,ERP,ERROR,/api/attendence,400,1161,Bad request - Invalid Input,emp_3316
21-08-2025 19:50,Wipro,Ticketing,WARN,/api/logout,200,1233,Request Successfull,emp_2801
21-08-2025 19:51,HCL,Inventory,ERROR,/api/invoice,404,2204,Resource not found,emp_6897
21-08-2025 19:52,Infosys,API-Gateway,DEBUG,/api/attendence,200,1056,Request Successfull,emp_6540
21-08-2025 19:53,Cognizant,ERP,DEBUG,/api/orders,200,2676,Request Successfull,emp_2416
21-08-2025 19:54,HCL,Finance,ERROR,/api/invoice,404,345,Resource not found,emp_3128
21-08-2025 19:55,Tcs,Inventory,DEBUG,/api/logout,200,304,Request Successfull,emp_9582
21-08-2025 19:56,HCL,Finance,ERROR,/api/tickets,502,1030,Bad gateway,emp_1147
21-08-2025 19:57,IBM,Ticketing,ERROR,/api/login,400,1025,Bad request - Invalid Input,emp_8661
21-08-2025 19:58,IBM,Ticketing,ERROR,/api/payrolls,502,139,Bad gateway,emp_4521
21-08-2025 19:59,Tech Mahindra,API-Gateway,WARN,/api/login,200,1950,Request Successfull,emp_2025
21-08-2025 20:00,HCL,HRMS,WARN,/api/logout,200,1194,Request Successfull,emp_7952
21-08-2025 20:01,HCL,CRM,ERROR,/api/orders,400,1815,Bad request - Invalid Input,emp_1721
21-08-2025 20:02,HCL,API-Gateway,INFO,/api/employees,200,2585,Request Successfull,emp_7865
21-08-2025 20:03,Cognizant,Inventory,ERROR,/api/logout,401,1022,Unauthorized access attempt,emp_6557
21-08-2025 20:04,HCL,ERP,ERROR,/api/orders,502,646,Bad gateway,emp_1816
21-08-2025 20:05,HCL,Inventory,ERROR,/api/employees,500,67,Internal server error,emp_8184
21-08-2025 20:06,IBM,ERP,ERROR,/api/attendence,500,2522,Internal server error,emp_4705
21-08-2025 20:07,Infosys,Finance,ERROR,/api/orders,404,958,Resource not found,emp_8658
21-08-2025 20:08,Tcs,HRMS,ERROR,/api/attendence,500,2519,Internal server error,emp_8021
21-08-2025 20:09,Wipro,ERP,ERROR,/api/tickets,401,1315,Unauthorized access attempt,emp_5006
21-08-2025 20:10,Wipro,API-Gateway,DEBUG,/api/invoice,200,1325,Request Successfull,emp_6891
21-08-2025 20:11,IBM,HRMS,ERROR,/api/payrolls,500,1270,Internal server error,emp_1920
21-08-2025 20:12,HCL,API-Gateway,ERROR,/api/logout,500,1671,Internal server error,emp_2350
21-08-2025 20:13,Tcs,HRMS,ERROR,/api/employees,401,2200,Unauthorized access attempt,emp_9440
21-08-2025 20:14,HCL,Finance,ERROR,/api/invoice,400,393,Bad request - Invalid Input,emp_1748
21-08-2025 20:15,Accenture,Inventory,INFO,/api/logout,200,832,Request Successfull,emp_6736
21-08-2025 20:16,Wipro,Inventory,ERROR,/api/employees,400,851,Bad request - Invalid Input,emp_3547
21-08-2025 20:17,IBM,Inventory,ERROR,/api/payrolls,500,2118,Internal server error,emp_7485
21-08-2025 20:18,HCL,CRM,ERROR,/api/attendence,500,524,Internal server error,emp_5856
21-08-2025 20:19,HCL,HRMS,DEBUG,/api/payrolls,200,72,Request Successfull,emp_8014
21-08-2025 20:20,IBM,Ticketing,ERROR,/api/attendence,502,257,Bad gateway,emp_5098
21-08-2025 20:21,HCL,Inventory,ERROR,/api/logout,503,1498,Service unavailable,emp_6414
21-08-2025 20:22,Infosys,Finance,DEBUG,/api/employees,200,660,Request Successfull,emp_5449
21-08-2025 20:23,Tcs,HRMS,ERROR,/api/login,400,1994,Bad request - Invalid Input,emp_7140
21-08-2025 20:24,IBM,Ticketing,DEBUG,/api/tickets,200,2888,Request Successfull,emp_8385
21-08-2025 20:25,Infosys,ERP,ERROR,/api/orders,403,1933,Forbidden resource access,emp_6286
21-08-2025 20:26,Wipro,ERP,ERROR,/api/tickets,503,2400,Service unavailable,emp_2708
21-08-2025 20:27,Infosys,Finance,ERROR,/api/logout,401,795,Unauthorized access attempt,emp_7550
21-08-2025 20:28,IBM,Inventory,WARN,/api/login,200,2261,Request Successfull,emp_7203
21-08-2025 20:29,Cognizant,HRMS,WARN,/api/employees,200,1325,Request Successfull,emp_2861
21-08-2025 20:30,Cognizant,Finance,DEBUG,/api/logout,200,2155,Request Successfull,emp_9809
21-08-2025 20:31,Tcs,Finance,WARN,/api/logout,200,1533,Request Successfull,emp_8344
21-08-2025 20:32,IBM,Finance,INFO,/api/attendence,200,430,Request Successfull,emp_1892
21-08-2025 20:33,IBM,Inventory,WARN,/api/payrolls,200,320,Request Successfull,emp_6347
21-08-2025 20:34,Cognizant,HRMS,DEBUG,/api/orders,200,1782,Request Successfull,emp_5313
21-08-2025 20:35,Cognizant,ERP,ERROR,/api/orders,401,2629,Unauthorized access attempt,emp_3881
21-08-2025 20:36,Accenture,API-Gateway,ERROR,/api/employees,502,2383,Bad gateway,emp_9155
21-08-2025 20:37,Infosys,CRM,ERROR,/api/payrolls,401,868,Unauthorized access attempt,emp_3324
21-08-2025 20:38,IBM,API-Gateway,ERROR,/api/employees,503,2737,Service unavailable,emp_5371
21-08-2025 20:39,Tcs,Finance,ERROR,/api/login,403,1583,Forbidden resource access,emp_6471
21-08-2025 20:40,Tcs,Inventory,ERROR,/api/orders,400,1609,Bad request - Invalid Input,emp_3461
21-08-2025 20:41,Wipro,API-Gateway,ERROR,/api/invoice,502,502,Bad gateway,emp_1703
21-08-2025 20:42,Cognizant,Inventory,ERROR,/api/tickets,500,2411,Internal server error,emp_2409
21-08-2025 20:43,Tcs,API-Gateway,WARN,/api/orders,200,2865,Request Successfull,emp_9442
21-08-2025 20:44,Accenture,Ticketing,ERROR,/api/orders,404,725,Resource not found,emp_7067
21-08-2025 20:45,Tcs,API-Gateway,ERROR,/api/orders,401,1936,Unauthorized access attempt,emp_8815
21-08-2025 20:46,Tcs,HRMS,ERROR,/api/invoice,500,266,Internal server error,emp_9820
21-08-2025 20:47,Cognizant,Inventory,ERROR,/api/payrolls,401,2917,Unauthorized access attempt,emp_4708
21-08-2025 20:48,IBM,Inventory,INFO,/api/payrolls,200,1252,Request Successfull,emp_4157
21-08-2025 20:49,Tech Mahindra,Finance,ERROR,/api/employees,401,1889,Unauthorized access attempt,emp_8183
21-08-2025 20:50,Tech Mahindra,CRM,ERROR,/api/invoice,503,648,Service unavailable,emp_7521
21-08-2025 20:51,IBM,Ticketing,DEBUG,/api/tickets,200,2229,Request Successfull,emp_2023
21-08-2025 20:52,Tech Mahindra,Finance,WARN,/api/invoice,200,1183,Request Successfull,emp_4125
21-08-2025 20:53,Tcs,ERP,ERROR,/api/tickets,401,2772,Unauthorized access attempt,emp_5010
21-08-2025 20:54,Tcs,API-Gateway,ERROR,/api/logout,404,1143,Resource not found,emp_6094
21-08-2025 20:55,Accenture,CRM,ERROR,/api/tickets,502,709,Bad gateway,emp_8428
21-08-2025 20:56,HCL,CRM,WARN,/api/invoice,200,1854,Request Successfull,emp_1469
21-08-2025 20:57,Infosys,ERP,ERROR,/api/orders,500,2953,Internal server error,emp_6216
21-08-2025 20:58,Cognizant,Ticketing,WARN,/api/payrolls,200,1051,Request Successfull,emp_6190
21-08-2025 20:59,Tcs,Finance,ERROR,/api/attendence,400,1511,Bad request - Invalid Input,emp_4920
21-08-2025 21:00,Cognizant,Finance,ERROR,/api/employees,500,494,Internal server error,emp_2644
21-08-2025 21:01,Infosys,HRMS,ERROR,/api/login,404,1197,Resource not found,emp_7386
21-08-2025 21:02,HCL,CRM,ERROR,/api/login,500,1426,Internal server error,emp_9736
21-08-2025 21:03,Cognizant,Ticketing,ERROR,/api/tickets,503,2797,Service unavailable,emp_4024
21-08-2025 21:04,Tcs,API-Gateway,ERROR,/api/tickets,403,621,Forbidden resource access,emp_7046
21-08-2025 21:05,IBM,ERP,INFO,/api/payrolls,200,435,Request Successfull,emp_4611
21-08-2025 21:06,Wipro,Inventory,ERROR,/api/login,403,2025,Forbidden resource access,emp_1521
21-08-2025 21:07,HCL,ERP,ERROR,/api/payrolls,500,2380,Internal server error,emp_6359
21-08-2025 21:08,IBM,CRM,DEBUG,/api/employees,200,118,Request Successfull,emp_3401
21-08-2025 21:09,Tcs,HRMS,INFO,/api/employees,200,668,Request Successfull,emp_5405
21-08-2025 21:10,Wipro,ERP,DEBUG,/api/tickets,200,2038,Request Successfull,emp_9211
21-08-2025 21:11,Wipro,Finance,ERROR,/api/invoice,503,2390,Service unavailable,emp_6457
21-08-2025 21:12,Wipro,API-Gateway,ERROR,/api/payrolls,403,2661,Forbidden resource access,emp_2676
21-08-2025 21:13,Infosys,ERP,WARN,/api/logout,200,2203,Request Successfull,emp_1369
21-08-2025 21:14,Cognizant,HRMS,INFO,/api/tickets,200,2525,Request Successfull,emp_1883
21-08-2025 21:15,Wipro,HRMS,DEBUG,/api/tickets,200,2551,Request Successfull,emp_2650
21-08-2025 21:16,Tcs,API-Gateway,WARN,/api/login,200,1618,Request Successfull,emp_5042
21-08-2025 21:17,Accenture,Ticketing,DEBUG,/api/orders,200,1270,Request Successfull,emp_4340
21-08-2025 21:18,HCL,API-Gateway,ERROR,/api/attendence,401,243,Unauthorized access attempt,emp_5632
21-08-2025 21:19,Tech Mahindra,ERP,ERROR,/api/orders,400,1756,Bad request - Invalid Input,emp_7102
21-08-2025 21:20,Cognizant,API-Gateway,ERROR,/api/employees,502,1120,Bad gateway,emp_8909
21-08-2025 21:21,HCL,HRMS,WARN,/api/orders,200,2401,Request Successfull,emp_3876
21-08-2025 21:22,Accenture,Finance,ERROR,/api/logout,503,1721,Service unavailable,emp_7742
21-08-2025 21:23,Wipro,ERP,DEBUG,/api/attendence,200,732,Request Successfull,emp_1691
21-08-2025 21:24,IBM,HRMS,DEBUG,/api/invoice,200,2381,Request Successfull,emp_3017
21-08-2025 21:25,Accenture,API-Gateway,INFO,/api/attendence,200,2151,Request Successfull,emp_3583
21-08-2025 21:26,IBM,ERP,ERROR,/api/orders,500,269,Internal server error,emp_9149
21-08-2025 21:27,Accenture,Inventory,DEBUG,/api/employees,200,1456,Request Successfull,emp_8857
21-08-2025 21:28,Tcs,Inventory,DEBUG,/api/invoice,200,489,Request Successfull,emp_4159
21-08-2025 21:29,IBM,Ticketing,INFO,/api/invoice,200,2711,Request Successfull,emp_8136
21-08-2025 21:30,Tcs,Finance,ERROR,/api/orders,502,529,Bad gateway,emp_4156
21-08-2025 21:31,Tcs,API-Gateway,INFO,/api/employees,200,990,Request Successfull,emp_1641
21-08-2025 21:32,Accenture,ERP,ERROR,/api/attendence,503,418,Service unavailable,emp_5810
21-08-2025 21:33,Tech Mahindra,ERP,ERROR,/api/tickets,404,109,Resource not found,emp_5124
21-08-2025 21:34,IBM,Finance,ERROR,/api/attendence,400,1300,Bad request - Invalid Input,emp_7779
21-08-2025 21:35,Accenture,ERP,WARN,/api/payrolls,200,443,Request Successfull,emp_7659
21-08-2025 21:36,HCL,Finance,ERROR,/api/tickets,503,1000,Service unavailable,emp_7232
21-08-2025 21:37,Accenture,API-Gateway,ERROR,/api/invoice,500,487,Internal server error,emp_1350
21-08-2025 21:38,Tcs,Finance,DEBUG,/api/orders,200,1107,Request Successfull,emp_9828
21-08-2025 21:39,Tech Mahindra,Inventory,ERROR,/api/invoice,500,1469,Internal server error,emp_1619
21-08-2025 21:40,Infosys,API-Gateway,ERROR,/api/employees,503,1774,Service unavailable,emp_9130
21-08-2025 21:41,Infosys,Finance,ERROR,/api/invoice,500,2600,Internal server error,emp_3474
21-08-2025 21:42,IBM,Finance,ERROR,/api/employees,503,2773,Service unavailable,emp_9951
21-08-2025 21:43,Cognizant,ERP,WARN,/api/login,200,949,Request Successfull,emp_3342
21-08-2025 21:44,HCL,API-Gateway,ERROR,/api/login,502,2628,Bad gateway,emp_4434
21-08-2025 21:45,Wipro,Ticketing,ERROR,/api/orders,503,607,Service unavailable,emp_1492
21-08-2025 21:46,Infosys,Inventory,ERROR,/api/invoice,400,330,Bad request - Invalid Input,emp_9688
21-08-2025 21:47,Cognizant,Inventory,INFO,/api/invoice,200,1959,Request Successfull,emp_6859
21-08-2025 21:48,Infosys,Finance,ERROR,/api/employees,400,373,Bad request - Invalid Input,emp_6669
21-08-2025 21:49,HCL,CRM,ERROR,/api/tickets,503,566,Service unavailable,emp_5737
21-08-2025 21:50,Wipro,Inventory,INFO,/api/tickets,200,1149,Request Successfull,emp_2290
21-08-2025 21:51,Wipro,ERP,WARN,/api/invoice,200,2107,Request Successfull,emp_9326
21-08-2025 21:52,Tech Mahindra,Ticketing,ERROR,/api/tickets,403,2275,Forbidden resource access,emp_3469
21-08-2025 21:53,Accenture,Ticketing,ERROR,/api/orders,403,1240,Forbidden resource access,emp_9125
21-08-2025 21:54,Wipro,HRMS,ERROR,/api/invoice,403,2949,Forbidden resource access,emp_6622
21-08-2025 21:55,Tcs,HRMS,WARN,/api/invoice,200,1826,Request Successfull,emp_8357
21-08-2025 21:56,Wipro,Finance,WARN,/api/login,200,2765,Request Successfull,emp_4046
21-08-2025 21:57,Wipro,Inventory,ERROR,/api/invoice,502,2488,Bad gateway,emp_2265
21-08-2025 21:58,Wipro,API-Gateway,ERROR,/api/orders,404,1731,Resource not found,emp_5357
21-08-2025 21:59,IBM,CRM,INFO,/api/logout,200,942,Request Successfull,emp_6433
21-08-2025 22:00,IBM,Inventory,ERROR,/api/invoice,400,1685,Bad request - Invalid Input,emp_5624
21-08-2025 22:01,Tcs,Ticketing,DEBUG,/api/orders,200,1618,Request Successfull,emp_5156
21-08-2025 22:02,Tcs,API-Gateway,ERROR,/api/employees,500,2022,Internal server error,emp_9684
21-08-2025 22:03,Tcs,Ticketing,ERROR,/api/tickets,401,616,Unauthorized access attempt,emp_2189
21-08-2025 22:04,HCL,CRM,ERROR,/api/logout,404,879,Resource not found,emp_1816
21-08-2025 22:05,Cognizant,CRM,DEBUG,/api/payrolls,200,2541,Request Successfull,emp_9821
21-08-2025 22:06,Wipro,CRM,DEBUG,/api/attendence,200,2291,Request Successfull,emp_9070
21-08-2025 22:07,HCL,ERP,WARN,/api/invoice,200,896,Request Successfull,emp_8821
21-08-2025 22:08,Cognizant,ERP,WARN,/api/tickets,200,2281,Request Successfull,emp_9335
21-08-2025 22:09,HCL,API-Gateway,ERROR,/api/employees,403,1168,Forbidden resource access,emp_4802
21-08-2025 22:10,Infosys,HRMS,INFO,/api/login,200,1834,Request Successfull,emp_1712
21-08-2025 22:11,IBM,Ticketing,ERROR,/api/tickets,400,2365,Bad request - Invalid Input,emp_5524
21-08-2025 22:12,Tcs,ERP,ERROR,/api/orders,401,2105,Unauthorized access attempt,emp_4097
21-08-2025 22:13,Cognizant,Inventory,ERROR,/api/employees,503,1834,Service unavailable,emp_2641
21-08-2025 22:14,IBM,CRM,ERROR,/api/login,404,2224,Resource not found,emp_3872
21-08-2025 22:15,Infosys,Inventory,INFO,/api/payrolls,200,796,Request Successfull,emp_4276
21-08-2025 22:16,Accenture,ERP,INFO,/api/tickets,200,327,Request Successfull,emp_5622
21-08-2025 22:17,Infosys,CRM,ERROR,/api/login,502,674,Bad gateway,emp_8053
21-08-2025 22:18,HCL,ERP,WARN,/api/tickets,200,2816,Request Successfull,emp_9974
21-08-2025 22:19,Wipro,ERP,ERROR,/api/logout,403,289,Forbidden resource access,emp_2242
21-08-2025 22:20,IBM,API-Gateway,DEBUG,/api/payrolls,200,52,Request Successfull,emp_4848
21-08-2025 22:21,Accenture,Inventory,ERROR,/api/login,403,1759,Forbidden resource access,emp_1695
21-08-2025 22:22,Wipro,Ticketing,ERROR,/api/attendence,503,1623,Service unavailable,emp_9514
21-08-2025 22:23,Tcs,API-Gateway,DEBUG,/api/orders,200,1576,Request Successfull,emp_7845
21-08-2025 22:24,Accenture,ERP,ERROR,/api/logout,502,180,Bad gateway,emp_1477
21-08-2025 22:25,Cognizant,Ticketing,ERROR,/api/logout,401,576,Unauthorized access attempt,emp_7207
21-08-2025 22:26,Accenture,ERP,ERROR,/api/payrolls,404,452,Resource not found,emp_7459
21-08-2025 22:27,Tcs,CRM,ERROR,/api/invoice,401,1171,Unauthorized access attempt,emp_4318
21-08-2025 22:28,Tech Mahindra,HRMS,ERROR,/api/orders,500,1910,Internal server error,emp_6425
21-08-2025 22:29,Accenture,API-Gateway,ERROR,/api/tickets,403,754,Forbidden resource access,emp_6440
21-08-2025 22:30,HCL,HRMS,ERROR,/api/logout,400,1001,Bad request - Invalid Input,emp_8490
21-08-2025 22:31,Wipro,API-Gateway,DEBUG,/api/login,200,917,Request Successfull,emp_2976
21-08-2025 22:32,Accenture,Ticketing,ERROR,/api/tickets,403,1021,Forbidden resource access,emp_9666
21-08-2025 22:33,Infosys,API-Gateway,ERROR,/api/tickets,400,1599,Bad request - Invalid Input,emp_3521
21-08-2025 22:34,Accenture,Finance,DEBUG,/api/attendence,200,1091,Request Successfull,emp_4405
21-08-2025 22:35,HCL,ERP,INFO,/api/login,200,1224,Request Successfull,emp_3817
21-08-2025 22:36,Cognizant,Finance,ERROR,/api/attendence,502,2455,Bad gateway,emp_7828
21-08-2025 22:37,Infosys,Finance,ERROR,/api/invoice,404,2413,Resource not found,emp_5901
21-08-2025 22:38,IBM,Ticketing,ERROR,/api/attendence,503,2371,Service unavailable,emp_7821
21-08-2025 22:39,Cognizant,ERP,ERROR,/api/login,503,2942,Service unavailable,emp_9433
21-08-2025 22:40,Tcs,Finance,ERROR,/api/tickets,403,2767,Forbidden resource access,emp_3839
21-08-2025 22:41,Wipro,Ticketing,ERROR,/api/login,404,2879,Resource not found,emp_5461
21-08-2025 22:42,Tech Mahindra,Inventory,DEBUG,/api/orders,200,2941,Request Successfull,emp_3129
21-08-2025 22:43,HCL,API-Gateway,ERROR,/api/invoice,502,984,Bad gateway,emp_6915
21-08-2025 22:44,Cognizant,CRM,ERROR,/api/invoice,401,2643,Unauthorized access attempt,emp_1945
21-08-2025 22:45,IBM,Ticketing,ERROR,/api/login,403,2723,Forbidden resource access,emp_6643
21-08-2025 22:46,Tech Mahindra,CRM,ERROR,/api/tickets,502,660,Bad gateway,emp_4494
21-08-2025 22:47,Tech Mahindra,ERP,ERROR,/api/invoice,400,1038,Bad request - Invalid Input,emp_7507
21-08-2025 22:48,HCL,API-Gateway,ERROR,/api/employees,403,155,Forbidden resource access,emp_1598
21-08-2025 22:49,Accenture,API-Gateway,ERROR,/api/payrolls,403,1493,Forbidden resource access,emp_6561
21-08-2025 22:50,Accenture,Ticketing,ERROR,/api/attendence,503,1516,Service unavailable,emp_7900
21-08-2025 22:51,IBM,Inventory,INFO,/api/employees,200,192,Request Successfull,emp_5333
21-08-2025 22:52,Accenture,HRMS,WARN,/api/orders,200,1818,Request Successfull,emp_8378
21-08-2025 22:53,Accenture,API-Gateway,ERROR,/api/tickets,502,1478,Bad gateway,emp_4425
21-08-2025 22:54,Tcs,HRMS,ERROR,/api/login,502,1972,Bad gateway,emp_1044
21-08-2025 22:55,HCL,Inventory,WARN,/api/invoice,200,1756,Request Successfull,emp_9113
21-08-2025 22:56,Tcs,Ticketing,WARN,/api/invoice,200,1598,Request Successfull,emp_9339
21-08-2025 22:57,IBM,HRMS,DEBUG,/api/employees,200,2611,Request Successfull,emp_4841
21-08-2025 22:58,Infosys,API-Gateway,ERROR,/api/tickets,500,1052,Internal server error,emp_7573
21-08-2025 22:59,Infosys,HRMS,DEBUG,/api/invoice,200,2596,Request Successfull,emp_8556
21-08-2025 23:00,Tcs,Inventory,DEBUG,/api/employees,200,58,Request Successfull,emp_4875
21-08-2025 23:01,Wipro,API-Gateway,ERROR,/api/login,503,756,Service unavailable,emp_6719
21-08-2025 23:02,Tcs,Ticketing,INFO,/api/invoice,200,1347,Request Successfull,emp_5714
21-08-2025 23:03,Tech Mahindra,Finance,WARN,/api/tickets,200,2451,Request Successfull,emp_7391
21-08-2025 23:04,Tcs,Finance,ERROR,/api/logout,502,1395,Bad gateway,emp_3831
21-08-2025 23:05,Accenture,Ticketing,ERROR,/api/employees,500,915,Internal server error,emp_9621
21-08-2025 23:06,IBM,API-Gateway,ERROR,/api/employees,401,2154,Unauthorized access attempt,emp_2737
21-08-2025 23:07,IBM,Finance,ERROR,/api/attendence,502,1019,Bad gateway,emp_5599
